user_id,item_list
24877,868 2228 457 5532 1402 955 814 3410 4291 4533 2557 536 86 4877 2369 4238 479 5335 4572 3236
24878,2556 3236 457 2399 2779 1183 531 3436 891 5069 6330 5469 5252 91 5489 5609 1560 6771 2871 6584
24879,3410 4877 3512 531 2152 1418 5252 457 4291 2557 355 5469 2059 4625 5076 5167 372 3316 5553 5640
24880,4220 2779 5069 3410 4200 5460 2556 5063 4312 814 4342 3236 1302 5356 6532 84 3989 2369 6330 1073
24881,2556 5532 1373 457 3666 1339 4023 1940 2093 2628 4045 6730 814 5076 3875 1038 283 1958 4231 4691
24882,2556 457 3236 4572 1294 5076 2557 868 372 3602 1602 4291 2880 5489 6584 5252 200 6730 1415 1168
24883,2556 2167 3666 4291 3410 3607 1602 5532 814 4231 2412 596 3326 1339 2369 2228 5965 4634 2093 1458
24884,2556 5489 3666 2574 4023 1602 283 4572 1940 2273 1568 1644 1328 3824 4169 2904 6453 5258 1887 5390
24885,868 414 3040 5073 2703 2556 5861 6627 1655 1373 4981 417 2110 3269 1339 457 4977 3373 815 3666
24886,625 1940 4709 457 5469 868 5981 3236 5323 372 6165 1373 5407 1339 2329 2557 2005 6624 5252 4480
24887,3410 2556 5950 2228 4238 531 6624 6377 1339 5335 814 5252 955 381 2369 777 5230 6382 1183 536
24888,3236 5167 3316 262 5340 5469 491 457 5292 1554 1193 1366 3074 4179 6584 5076 3100 1051 5662 729
24889,4709 1940 6165 5323 2329 5223 6691 5644 1217 5504 3670 5489 283 6101 2556 5337 2231 3104 6210 5559
24890,814 4572 5532 5489 2167 2556 1373 4291 4877 4045 3666 3285 3602 1602 1038 4231 6730 2720 3514 2233
24891,3410 5460 531 2779 4373 479 814 3966 3512 4220 5356 2059 6330 5069 457 2167 729 3236 4291 2803
24892,3410 3236 2369 2228 6624 355 536 4200 3512 5069 3602 5340 5167 4103 6158 372 457 4220 291 5407
24893,3410 868 457 5469 6584 2556 3236 2835 729 3966 3316 3373 5073 4625 5532 6330 2152 6624 1651 4373
24894,5069 814 4200 2779 2557 6624 2628 2273 4220 3410 5258 6532 2539 5063 2556 6584 3930 366 412 4291
24895,531 5460 814 891 4291 3236 479 5167 1183 3316 3966 5356 2152 355 3537 5340 4200 262 5847 4342
24896,2557 814 4291 4877 3602 355 4200 457 2556 3622 3666 3989 2167 6096 5489 5460 1252 1373 3754 5387
24897,5076 5662 5340 2653 4291 3236 1418 5167 262 665 4180 6050 4080 1294 729 4625 5169 3441 2232 4877
24898,4709 5489 1252 2167 4291 5323 2556 2574 1373 6165 2329 3824 2557 1257 4480 5532 5965 6730 6310 1217
24899,955 6377 2556 4533 3795 1168 6955 2745 4238 5365 868 2557 4593 814 2760 4688 1048 4200 5666 5230
24900,479 531 2167 5469 1373 3512 4291 6624 2557 4877 729 4720 5460 5069 372 1339 2835 3316 200 4220
24901,5857 5825 1131 868 2167 5532 608 4901 2703 3875 1339 457 1940 5961 1983 2194 6624 3850 955 4012
24902,84 5466 1302 1073 4312 4532 3236 6330 479 563 5167 2059 868 5065 4291 3966 729 502 5442 1779
24903,479 3236 3410 531 5326 6624 665 5076 4572 4570 262 372 1418 457 2167 3316 814 2557 5489 5532
24904,1940 4709 2228 2556 3875 1399 2628 3300 414 6810 868 6551 3142 1445 4480 2005 5223 54 5489 6561
24905,479 3410 814 3236 457 5326 4879 1418 5167 6624 1554 6058 2653 5469 6584 1581 785 4291 4029 4833
24906,479 3236 457 5076 4200 4572 5356 4373 6158 2557 6624 6584 2167 1073 4720 1418 5469 5705 3256 200
24907,2228 5407 2886 291 4545 2050 2556 3496 5710 536 4554 4291 1373 4180 479 5666 355 6273 4365 2167
24908,2556 955 479 2557 3236 4533 5532 2228 1168 814 1373 868 6624 5252 5961 4238 5230 1940 531 5407
24909,2556 6377 3410 814 3795 4238 5469 6624 6955 1940 5230 3236 4103 5906 291 2527 6698 4545 1339 2077
24910,5696 6173 3617 1062 4704 2228 6902 2556 5081 966 1596 6466 3040 788 2652 6182 4012 5073 1572 3208
24911,5323 6165 2556 3142 3516 5223 2329 2226 755 6873 1373 3970 6810 5630 2509 5337 5640 3666 6190 2907
24912,2167 5532 1373 457 1339 4231 868 4572 1940 3666 1294 3436 5489 4544 4200 1433 2574 4759 4709 2438
24913,868 2167 1458 2557 4634 169 92 5766 1960 6519 4300 1210 817 1245 132 2731 5532 5919 1339 4783
24914,479 3316 3410 4180 1554 4554 3236 2772 5532 2284 1373 5326 2167 1294 4200 1602 6635 4238 2557 665
24915,2556 814 4720 1403 2628 868 625 5407 1503 412 2557 5442 4200 2369 955 5064 1373 5069 3989 1610
24916,2556 814 457 6624 2167 479 6050 4045 2557 531 3441 891 3713 6771 6330 6584 4200 4291 5252 4864
24917,2228 1940 2167 6377 4709 3218 5335 5407 5489 4533 5532 4593 3954 2745 6955 1038 291 3975 5365 2369
24918,6158 6330 5460 3410 4045 4291 4029 479 1488 6666 3236 4877 5063 4220 236 2472 6624 1597 5549 1418
24919,5167 814 891 4912 5340 5076 729 6584 4373 1554 6624 457 4291 2803 2152 6158 1920 2251 2059 5356
24920,2167 2557 1339 3607 5532 3410 1458 479 4200 1602 6624 372 814 5489 2574 6810 4572 1294 3526 601
24921,4709 6165 5981 2557 4480 3410 479 2005 2329 5223 755 1373 6624 4200 5630 4634 92 2509 6133 1960
24922,3142 6810 3125 2907 4936 3460 2295 2226 868 6457 1373 6530 3590 3180 457 5766 2167 6359 4302 6023
24923,2556 814 457 479 4291 2557 4877 5076 2167 2232 1373 1339 1286 531 1656 4709 5387 2539 816 4313
24924,3410 479 5252 457 4200 536 3977 531 868 355 5076 4180 6330 1339 3602 6584 2050 4533 200 5961
24925,3410 4291 2779 955 6485 479 6624 4877 5971 551 4533 3977 5532 5489 3875 5122 536 4532 1564 6532
24926,3236 479 4200 4877 86 372 291 955 4554 3256 4545 4720 5076 1294 4533 2886 1373 2779 536 6158
24927,3410 6584 5069 4200 4220 4373 479 4291 4532 531 2779 3602 457 1302 5460 6018 6330 200 5356 5532
24928,5489 5532 2093 1791 4231 868 1252 596 6096 457 1940 5258 4877 1328 6018 1339 6516 5051 1958 5748
24929,3125 6810 5407 1171 403 2556 3590 6457 5825 536 6098 2226 2824 6023 2050 2798 4877 5166 1013 3180
24930,3410 479 3236 531 2556 729 4912 5469 5252 2539 2167 3512 4200 4373 5340 4625 1183 262 200 6624
24931,3410 2556 4023 4291 5252 2005 6165 657 4877 3316 755 2228 4480 2509 5644 6584 5852 5326 665 1339
24932,2556 1940 1373 868 2329 4480 3666 5640 5644 4572 2005 1252 5337 2703 966 814 2574 5073 2818 2509
24933,531 1418 814 479 729 3236 2539 1183 5065 6050 4912 891 2779 5356 3966 5340 336 2653 4200 5896
24934,3410 3236 6624 457 372 4200 2167 2557 868 355 5532 2369 1373 1294 86 4533 5252 4877 6584 2228
24935,6810 3125 2226 2798 2556 3590 3180 6023 2824 1013 6190 6359 6155 2154 6776 1771 4057 3526 2781 5166
24936,5766 2900 6519 4681 1940 4250 5489 2226 3300 4450 1252 6133 5404 169 817 5919 314 4824 531 2188
24937,57 1373 2556 5849 5122 4414 414 6561 2167 3040 4534 5532 5073 4728 54 2228 5785 4697 4074 5861
24938,1554 1418 5167 3410 4625 5326 6771 3316 5076 6196 3236 187 4019 5446 1978 3537 1254 1920 1077 1051
24939,814 3410 3236 4029 355 5460 6624 3602 4045 3441 891 5847 2399 1339 5469 531 5252 4342 372 4373
24940,2556 955 1294 2557 3707 536 6624 2167 5648 5532 6377 5553 1339 3236 3487 5469 504 2628 381 2369
24941,2556 479 5469 3236 4023 2167 6810 5323 355 1373 1963 5532 4554 531 6165 5662 3607 6935 3180 6624
24942,2369 2886 2556 2077 4180 814 5710 5666 5469 3496 2557 479 3602 6271 1168 5076 4365 457 5335 5532
24943,2167 5489 4023 3410 868 1602 5469 3962 3349 5252 2093 3010 1339 814 6050 5167 1691 4572 6624 5076
24944,2556 1940 2574 2093 5337 3218 457 6377 4572 3795 1791 4480 1038 4593 5906 5965 6955 955 4877 868
24945,3410 4200 2557 1960 1210 92 6133 3607 4300 6519 4373 1183 5469 4532 5356 2188 457 5460 5919 1418
24946,4291 3236 5167 5252 3180 6190 5460 2779 3526 262 5069 2167 5236 5340 3316 2308 891 355 4625 5532
24947,3410 531 262 665 2653 5326 6050 3713 2024 3000 4080 4625 112 1051 5469 1920 1377 2556 2835 6196
24948,3410 3236 5252 814 5076 1554 3316 4625 262 1051 2539 5662 665 428 3966 6771 3010 1294 5169 3537
24949,3410 814 5076 1554 3236 5167 5252 5340 3537 262 4912 1974 2645 3702 112 1800 6431 6958 1705 729
24950,531 5252 262 5662 1554 5340 3966 3316 2059 1800 4640 729 4373 5460 3765 6954 4296 655 2459 479
24951,2167 2556 5076 5532 814 6771 2917 479 457 4291 1940 6730 3410 3602 531 4023 3441 3436 4045 1183
24952,5252 3410 1554 531 262 3236 6624 1418 2024 1920 2645 4625 1051 6562 1974 5169 1569 729 3525 6431
24953,531 479 814 4709 4291 3236 891 4912 2653 5167 5340 5076 5252 5460 5323 4023 1183 1920 4815 3316
24954,3236 6624 2556 3410 5469 5252 2228 457 4709 4200 3316 1458 531 4023 868 4533 1373 5323 5340 2557
24955,3410 355 3236 457 479 814 531 2556 6624 4180 5326 4912 2232 665 4291 6584 5469 1183 5854 2539
24956,2556 1373 2557 6018 2167 89 1252 5258 640 3948 1656 3666 2628 5390 1644 4720 1602 1257 3962 2675
24957,3410 457 3236 1373 4572 5076 4200 868 2557 3180 6190 6584 1294 2232 531 3526 5236 4877 5326 6125
24958,1960 6519 1210 169 2731 314 5766 1458 4783 935 6185 6236 1098 5544 4489 6284 6378 1158 2556 4253
24959,2228 4533 4238 536 5230 86 1168 2745 5906 868 69 4545 4180 5365 4103 3829 337 1373 5950 1940
24960,5252 3410 2556 6624 3316 5469 4534 3236 868 1418 531 5167 6584 1339 1554 4200 5340 2557 1377 5785
24961,3441 814 5076 355 4291 6158 4572 3256 4815 2779 1294 479 891 4029 6771 3410 4561 459 3236 6624
24962,2628 4291 1252 814 6133 1960 6519 817 5489 4023 2556 3602 2539 6018 3010 5292 4608 6665 2917 4709
24963,5076 3410 6624 3441 4045 5252 4200 5469 6771 2167 4572 4270 531 5326 5532 3713 262 459 3316 6584
24964,814 3410 531 3236 4877 479 5460 5076 6624 1418 4912 891 5532 4570 2167 4572 3966 5252 6158 1038
24965,2556 5489 3607 4720 5532 3621 1644 4264 1602 6453 3948 4877 4312 6058 1257 2412 4023 5442 5329 2275
24966,814 5076 457 2556 4291 4570 4572 5532 3236 355 5469 3666 1373 5252 6771 3208 2167 3602 2151 2880
24967,4291 2557 4200 4877 3602 4023 1940 6624 5723 4709 3410 479 3666 355 2167 2574 91 3236 1373 2228
24968,5532 5340 729 1554 4231 2557 3966 5489 2093 6330 1974 868 3713 1294 3512 3000 3621 5723 372 200
24969,6377 2556 5335 536 1168 2228 5469 3218 6624 2369 479 5950 6935 3516 3142 6873 2266 2745 4936 3125
24970,3236 3410 6377 814 2228 5640 5335 1373 5469 4238 1252 457 5252 4103 5532 5981 5230 5644 6165 3795
24971,2556 4291 5532 3236 457 479 4877 1418 5167 3602 236 5460 4200 1602 6584 2539 891 2779 262 2628
24972,6173 4592 3617 5696 2844 4161 6033 5285 5081 6466 1596 6182 1428 1572 624 3758 1448 2713 6141 4728
24973,3410 3055 917 1930 3236 457 814 3387 1691 2556 5252 2204 5469 1089 982 1709 1220 4955 3088 3316
24974,2556 5532 4709 2228 4023 4291 4533 596 515 3666 551 5489 1038 2329 814 955 5553 5640 5335 5323
24975,479 6624 814 1940 5076 4023 4709 4291 5323 3316 531 2148 6165 1168 457 5223 1252 2653 4180 4480
24976,1171 3977 6411 2228 2556 536 1940 4264 2557 1373 3875 2061 2077 1399 2050 4447 2194 2415 4533 1644
24977,5258 2167 2557 1373 4877 4291 1656 1458 5498 5442 3930 2632 2228 92 2555 457 4300 282 6133 4425
24978,3410 479 5252 457 6624 531 5469 4200 5167 6584 2653 200 2167 5532 4877 1339 6050 3602 4625 428
24979,2556 479 457 2167 5532 3236 5326 1339 1418 531 1373 1602 372 3316 1252 5167 6584 6050 4200 2557
24980,814 2779 6624 3512 5469 5069 4200 4912 5167 1183 5356 4342 262 372 200 2167 201 4045 5532 665
24981,6330 891 479 4291 4342 1183 4200 6584 457 4220 5167 6624 5076 1554 2255 3316 200 2556 1073 5241
24982,4592 4704 3617 1062 2703 4161 5696 2844 2167 3208 5081 788 5532 6466 1596 966 1651 6182 2652 3410
24983,2167 479 3410 5532 4023 3236 5981 4480 2228 5223 2005 665 5469 3607 1554 3666 814 1418 5167 1339
24984,5766 1373 1458 457 5490 3 965 602 2298 2556 6863 4634 6133 817 5489 5672 1960 2397 6519 41
24985,2556 2167 5532 3410 1252 1183 6330 814 2438 4029 5847 5460 5258 4023 457 4291 1488 3962 3236 2399
24986,2399 4709 1940 814 2628 6158 3285 5857 2228 3977 4291 6098 6411 4877 6935 3300 6377 3142 3602 6018
24987,5469 92 6133 314 2779 4373 4220 1458 3236 2556 5919 2188 5460 5356 236 5063 3930 6584 6532 1294
24988,3962 4608 3010 3955 4916 917 3349 6633 1930 3387 3913 1220 6228 1353 5965 982 5673 6028 2204 2085
24989,868 2556 2167 1651 479 1339 6561 5532 5073 814 2703 2557 1602 4728 54 1655 6454 5076 4572 4012
24990,3410 2556 5076 3236 5326 5252 372 5469 4572 4200 6624 1418 3316 531 1373 5532 6584 6050 5167 2167
24991,2556 479 6873 3125 3236 3970 3180 5469 2295 814 2798 1458 2907 3460 372 1949 4200 4709 403 3590
24992,2556 4023 4709 1252 457 5532 4480 814 6730 4291 2557 3666 5981 6165 5076 2005 4570 868 3410 4172
24993,4608 3349 4572 1691 6228 4023 2556 2167 2574 982 3387 4709 5354 4270 5532 6028 6730 2115 3666 3913
24994,2273 2556 3180 2557 2167 1458 5532 4879 868 5766 255 4264 6058 3824 457 3666 6810 3526 1644 785
24995,1183 4291 531 5460 4029 814 4912 5609 6330 258 6281 1418 5847 4815 3256 4373 5167 5069 479 1554
24996,814 4720 5466 6584 412 1656 4373 5069 3930 6532 2167 5369 2152 5498 479 2499 6330 4264 3948 4342
24997,4932 5794 4618 1252 1940 1994 4023 4709 6730 5489 5226 5337 5152 283 1038 4480 3825 5223 5981 2556
24998,479 3236 814 5469 531 2167 2539 6584 3316 200 1418 1373 5340 1339 262 4572 1554 868 4877 2835
24999,3410 3236 4200 457 1339 5076 5252 5469 531 4877 2167 5326 6584 868 5532 5167 2779 4291 6532 5340
25000,3607 1458 1245 1210 169 4300 6173 5696 5919 2188 6033 1651 414 6902 935 6561 2844 6284 5081 2557
25001,6377 2167 291 1373 2050 2077 4291 2369 3218 3496 814 3795 86 2745 5710 3954 6955 4238 4685 1168
25002,3410 3236 6624 479 457 2167 5469 2557 372 5076 868 5335 2329 2539 4533 4877 5230 2228 3201 6050
25003,6377 2228 4533 2556 955 3954 1168 536 3410 5365 2369 5950 3975 3071 3918 4023 3829 6935 1944 4761
25004,5076 814 4291 355 531 6771 4570 2556 1252 4045 5252 665 3316 4180 891 5644 1106 5167 6730 3441
25005,3512 2556 4291 5069 5076 5466 531 6532 6624 2779 3930 2557 457 84 5469 1418 372 2152 222 6684
25006,2557 3410 5532 457 479 5076 3236 1602 814 2539 4572 868 1339 596 3666 5326 5252 5167 2093 1696
25007,531 3410 891 3512 1418 2779 479 3966 5356 2059 3765 5069 5252 4291 5340 1051 262 428 5076 4634
25008,2556 3410 1294 814 536 5469 6624 3236 2369 4291 457 868 2557 4238 4103 372 2167 5950 594 5230
25009,457 2557 4220 5069 3512 2779 479 6584 3930 3236 1302 6624 372 5258 4342 4484 4373 4312 5460 1339
25010,531 814 891 3236 479 6330 5252 4291 1418 729 4200 355 6584 5662 1106 4373 6666 3316 5340 4815
25011,3410 2539 4291 4045 5532 2167 891 1373 457 2556 6624 5326 1418 2557 4029 2399 5167 5356 5252 1294
25012,5167 1418 4625 5340 729 3410 479 4912 2653 3966 3537 4373 891 2152 5460 2059 3316 3713 2779 6050
25013,479 2167 4572 3410 5340 5532 5076 531 262 2557 5326 3236 5489 2539 1339 3316 4313 112 4625 1458
25014,2556 5076 2167 479 1252 531 5532 3410 3607 2083 814 5426 3236 1294 1183 2557 4487 3881 1554 6516
25015,479 5167 729 3236 3512 814 2152 428 6584 2059 4373 2645 5340 4200 4220 6796 3713 1267 5941 1974
25016,814 3410 2556 5069 3236 4220 1373 6532 5076 2539 4484 4312 2152 222 4835 5063 3977 531 6624 5369
25017,4023 4572 4709 1940 457 2556 1602 2167 5323 3436 3666 1217 1252 5723 1560 4291 2557 814 2539 5076
25018,2556 3300 3516 3125 4936 1949 403 2226 6457 3590 1373 2798 2557 4728 3180 6530 457 3410 6561 6023
25019,479 3410 5469 868 955 262 4533 536 1418 5292 5746 491 814 106 3100 2653 2998 1366 291 5076
25020,2556 457 6377 814 6624 3236 4238 868 3316 2835 2369 4103 1168 4533 3918 955 1339 372 4180 531
25021,2167 814 4877 6050 1610 5532 3236 4200 2556 2399 2628 868 3602 5609 6158 2390 4045 6532 3410 3040
25022,2556 1373 2167 2228 2557 5407 4533 1602 1339 5335 457 4231 3496 2369 4200 4312 594 3666 4572 6516
25023,6624 3316 531 355 457 5340 1554 262 665 5326 5662 5167 5076 3512 1183 200 868 1418 4103 4877
25024,2228 6018 4685 2369 5666 86 291 4533 5710 5329 3977 2556 3930 5369 2438 4408 3711 4877 545 4200
25025,4877 2628 814 5258 2399 2228 4720 4312 6158 955 5466 86 2050 1539 536 5407 4351 5442 640 355
25026,5965 5489 1373 1252 2574 5390 3621 5258 2273 1546 2556 2628 2167 4572 596 4231 4023 2083 2438 868
25027,814 4291 3512 3236 4200 4720 4312 5063 479 6532 4532 2556 84 5469 2255 5076 2632 2555 2167 5252
25028,2556 4533 2557 6377 2228 814 536 1168 3410 4200 4351 4291 1294 372 5230 123 3795 2369 479 355
25029,2556 2167 4200 5532 814 1373 2703 4291 457 3410 5553 1940 3373 1339 2152 5489 1403 2779 1329 5069
25030,868 1458 1373 2167 5532 5490 457 6810 2574 596 5489 5409 2226 2798 92 3666 1433 2456 4200 1339
25031,4572 1252 2556 457 3666 2093 1602 4023 1373 5076 2557 5337 4270 283 2539 91 1940 6073 2904 4172
25032,4625 1051 531 1569 6431 428 3000 3410 1418 2024 5167 3537 1377 5340 5252 5446 4296 891 4089 3966
25033,2556 4023 2167 868 955 2110 5323 457 2628 1252 3666 4877 536 4572 1168 966 5223 2703 414 6165
25034,5258 4720 6018 89 2557 5466 4877 5442 2556 5294 282 2632 2167 6293 5498 412 2677 247 5553 6882
25035,2556 2167 2557 3410 5532 3236 1339 1373 5326 2628 2539 6516 5469 3666 3824 5965 4291 4877 3602 4264
25036,1373 2556 2167 2574 1940 5532 4572 4023 4231 1602 2628 1038 1930 1339 4709 1135 6516 4916 3955 283
25037,3349 2557 2167 917 4572 3055 3962 5532 1252 1353 1038 2556 3955 283 1691 3010 4916 2699 1930 1709
25038,4634 3607 169 817 6133 314 2731 2188 5919 1373 935 4783 6236 2557 2167 1098 6284 5544 4270 457
25039,479 531 3236 4291 2556 457 4373 4877 5076 5167 6624 201 3316 1418 4815 5469 4200 4029 372 3602
25040,479 3236 5469 814 3316 2556 355 955 2228 4554 86 4533 5076 531 6584 536 2527 4103 1168 372
25041,3410 3236 4625 5167 262 479 5252 2152 5340 729 1051 814 3512 4080 2059 2645 5169 4373 2024 4912
25042,814 4291 2557 3142 6810 6935 3516 4200 4936 2779 2907 1949 2556 3258 4342 2167 6158 5063 5532 5857
25043,6666 891 531 6158 4029 355 5609 814 5847 1106 2183 5213 2399 6281 2871 5896 3256 2779 5460 5662
25044,868 3410 457 1373 4200 3236 6624 1339 2985 1094 5469 5076 955 2539 1458 1602 6584 4877 1294 3512
25045,2556 3410 457 4200 814 3236 479 372 1373 4572 868 6624 1294 3512 200 6584 1038 4045 5252 3316
25046,1940 2556 4709 2329 5489 5323 1252 6165 4480 5324 5337 6730 2228 5981 4877 1294 2628 2005 4291 1467
25047,3105 2556 2232 2412 479 4032 6034 457 1373 6329 814 1138 5469 832 3622 5812 531 205 6058 3326
25048,891 5662 4912 5340 1051 3316 1920 428 2024 2779 6796 2059 3713 1183 3441 5469 3000 4296 112 6050
25049,3487 2228 4709 2628 3285 5323 2556 2399 4264 3875 6377 5666 3218 3795 5407 6457 955 2557 536 1373
25050,5069 4220 412 814 4532 5063 2499 3930 6684 5356 5466 2632 6054 4484 236 222 4342 2152 4373 1494
25051,531 6431 6307 2645 6796 4912 2251 428 1569 2152 3537 2072 2459 5252 4460 5941 3765 2024 3966 891
25052,4291 814 891 1418 6584 2779 5460 479 5069 3236 2628 2539 4200 3602 1051 5340 4342 6158 2167 2803
25053,4291 2628 1252 4877 5258 5489 2557 6551 4720 5466 6158 3602 6730 6453 4023 4312 236 1940 4572 5965
25054,2556 6873 3970 4936 3460 479 2295 5474 3040 414 5073 4728 1339 6359 495 6530 2835 2167 4200 3590
25055,2556 479 531 5076 868 5167 5252 3666 262 814 2539 372 3316 5469 1458 5326 1252 1602 4709 6050
25056,3410 2556 5167 5252 5532 4200 3966 1373 6624 5469 3512 3666 5340 1339 6330 868 2539 262 3316 2835
25057,479 2556 3410 3236 4533 1294 1940 3316 5950 457 868 372 6377 5335 2228 4180 2167 4572 2557 777
25058,2412 6329 3881 1138 4023 4709 814 6639 3326 453 4200 5489 2232 868 2142 4780 1929 6058 6516 2557
25059,6377 2369 4238 4533 3954 3218 5230 3410 2745 69 3071 5906 4545 1168 5407 3236 3829 1944 5365 2006
25060,491 5292 6665 106 2998 1366 3074 4179 3410 2178 3592 479 2822 5076 457 2556 526 1340 363 2929
25061,2556 5489 2167 1940 2557 1373 3666 4709 5532 1602 2628 596 1038 4231 4572 3602 6730 5723 3236 6516
25062,2228 3875 955 2077 2886 4365 291 536 86 5329 3777 5666 2709 3830 2240 3977 2201 2194 4545 3224
25063,3236 457 814 262 1418 2024 5469 5662 4709 2329 4625 4200 4080 5326 1051 3316 4296 5323 428 3000
25064,479 1554 5167 3316 5076 92 1960 3713 1974 169 1210 6519 1051 2024 665 2556 428 814 5766 3000
25065,4023 5489 2167 5323 6165 1373 4480 1038 457 5223 2574 4572 3666 3410 5640 814 3236 6730 2005 6624
25066,479 2329 4570 1183 355 1217 531 6624 814 2556 3236 665 3602 6126 457 2539 1940 6771 1106 372
25067,6411 2228 2194 1940 5825 1458 2556 1252 4317 5961 602 608 5766 6966 955 6863 3 656 5956 4365
25068,1940 4023 1252 5489 1038 1373 2628 283 2329 2574 3666 5324 5323 4480 4813 6165 91 4172 6411 4351
25069,3410 5167 3236 262 531 3316 457 2556 2653 428 1974 5326 5076 2024 6624 4625 665 3966 4313 1705
25070,6519 1373 1210 817 6133 1458 2731 2167 2188 457 2557 2574 1602 3040 5073 935 4783 6236 5723 1252
25071,3410 2556 5076 4200 5460 5252 3316 2557 372 5469 1183 2539 6330 3512 4815 1294 729 6584 4373 1373
25072,283 1252 1930 3962 4172 4634 5489 4608 5337 92 5981 4709 2556 4023 6133 6730 2798 3349 4480 1960
25073,814 5076 5167 3316 6624 1418 2653 5469 6158 355 4045 2539 5662 6050 1497 372 2232 2779 1974 4023
25074,4291 5069 4342 6158 4877 5460 4200 236 412 891 6584 3236 4312 4532 5532 355 4373 3930 2167 2556
25075,3236 4200 1418 6624 6584 5167 372 5469 5076 457 4373 2835 5069 4220 4291 3316 4532 3966 6330 5460
25076,4709 5489 4572 5981 457 2167 2329 2557 5223 2005 3666 5532 3410 1602 283 755 1373 479 1217 5640
25077,4877 3602 106 2167 814 4291 5111 6665 1940 5532 2998 1366 3074 1193 3100 4709 4179 4023 2178 3592
25078,1940 4023 2329 283 3666 4480 1373 1294 5223 4270 5981 4172 5630 2167 5324 1467 2093 755 6073 4813
25079,2556 5532 3410 479 1940 4200 6624 372 1373 2557 6050 3666 5469 5326 1339 1252 3436 4291 4877 355
25080,531 1418 457 5167 3236 5252 2539 2556 814 5469 5076 5326 1373 262 200 2835 372 1554 1974 6771
25081,2228 1458 3410 1373 6810 3236 5469 2226 955 479 457 3516 6624 2557 3180 3142 1339 2369 2167 536
25082,6584 814 6532 2779 1302 4532 84 3930 3410 6316 531 3236 5063 1418 5065 3966 4342 2059 3765 2632
25083,1183 4291 355 4561 6158 3256 531 6330 1702 4029 3602 4877 5609 6666 2779 3441 2628 4045 3410 5662
25084,3410 479 457 5076 1373 6584 1339 4877 5326 5766 3512 3602 1418 665 2835 5340 262 1983 2226 5167
25085,457 92 1210 479 314 5532 2188 4200 3666 5252 935 6236 1252 2232 1098 6284 5544 6329 1791 6185
25086,3410 531 4200 5252 5076 2557 729 2539 4220 1373 6316 1602 200 4625 5326 4720 222 5065 1554 372
25087,4533 814 6377 1294 4238 4045 4200 2369 594 2399 6158 1983 1403 5230 1329 236 86 3410 3236 2110
25088,479 6624 3410 2557 5076 5469 531 3441 6584 4864 200 3316 262 457 5340 4351 5167 3512 4291 428
25089,4200 2152 3410 2556 84 222 4532 6584 2167 5466 4484 5690 3966 5167 5063 5460 4720 1373 4342 5532
25090,2557 4200 2167 3040 5073 4291 536 6377 2228 4312 4012 5369 5466 457 3236 1168 3373 6624 2369 3795
25091,479 5252 3316 3410 2556 4103 1554 531 5340 6377 2228 5167 2232 4238 665 814 2024 1168 428 1974
25092,3410 531 3236 5076 457 5167 2653 3316 5460 262 1418 2167 6624 4912 3441 6158 5532 112 4313 4373
25093,5111 6665 491 868 5746 1366 6630 106 4179 2178 2822 2167 457 5532 3410 1655 3040 2929 1062 4592
25094,531 4200 4291 372 5460 5252 6330 729 4180 2835 1183 868 5076 2167 3512 2779 5167 1418 1106 5356
25095,2556 1252 5489 1373 5076 3436 457 2093 4023 5469 2539 3666 3201 4877 3236 6624 1294 283 5640 5337
25096,3410 4291 2167 2556 814 5532 479 5076 4572 355 4200 6624 2369 86 5469 3857 3436 6332 3666 4545
25097,2556 2167 4291 5489 5076 1940 2093 91 814 4023 2329 4877 6158 5326 1294 515 6050 3602 3441 6472
25098,4291 1656 6453 6551 1644 4264 3602 6018 2556 1940 2557 4312 5553 5390 814 3285 89 1329 2216 3824
25099,814 479 5076 2779 3236 4045 891 4200 6158 1183 4342 355 5069 4373 4532 2556 5252 457 2539 4912
25100,2556 2228 1168 5335 457 4238 536 868 3795 5532 594 4103 4572 5950 6624 3236 6955 5076 5961 2745
25101,2557 814 3602 2556 5857 3977 640 4291 5258 3410 2628 1403 2228 6018 1544 3512 5442 5407 2369 5466
25102,531 891 5167 479 2779 4373 6584 2059 2848 5252 222 4342 3765 1554 1800 2645 502 201 5469 1267
25103,2167 868 5532 457 6329 1373 4572 2557 984 3666 5812 91 3441 5766 5076 1294 1791 6810 1602 459
25104,3410 479 262 5167 5340 3512 5076 2024 5460 4625 4373 1705 5326 665 5941 5662 428 4080 2645 1800
25105,3410 1339 814 2556 3512 1373 6158 4373 3236 479 6330 2167 891 5532 4200 4912 5076 4029 4815 2557
25106,814 2228 955 89 536 4291 5466 5335 4533 1403 5258 4720 4312 640 4685 2369 5498 3236 1329 2150
25107,1373 2167 2228 814 5335 955 2557 4533 4200 536 5469 479 6624 372 1602 1168 4231 1339 2539 6955
25108,491 5111 6630 2998 1193 814 2178 2822 531 5460 5167 6158 5252 2929 6670 4200 4055 2414 835 4373
25109,1373 814 5532 5469 3410 868 372 479 965 5076 4317 4450 6966 3236 2557 5766 3373 4200 6624 3
25110,531 3410 4912 5252 4625 891 5460 3316 6330 479 2059 2848 814 3236 2152 210 2183 4180 3512 1974
25111,814 6624 3410 5469 3364 372 479 6956 1294 4909 4328 2557 4291 770 2609 2900 6584 6583 5492 4681
