user_id,item_list
18268,5489 457 1339 4023 868 1791 3236 2167 4200 6050 6624 283 5981 5323 3044 4231 290 4570 5076 2093
18269,2539 4570 4291 3236 5532 2628 479 3441 313 1488 457 4864 1632 6624 2653 6121 3506 4633 4190 1183
18270,5369 459 1696 3632 4864 2329 1940 6158 4709 2148 5323 3512 2509 6210 4514 5460 5223 657 4932 224
18271,4533 4103 3410 2369 5469 4238 2556 5335 6213 3316 594 2709 2527 2772 6271 5407 6382 868 4291 86
18272,4351 414 3040 4728 417 2228 3875 4841 1146 2556 479 4408 4545 1373 6624 1469 4709 5489 504 2226
18273,3607 814 2556 4291 6624 868 1403 2226 5076 6654 6771 5469 1329 5252 4570 1700 4796 457 5553 2194
18274,1497 1940 3410 5532 2556 5766 868 4195 3236 262 4313 5469 4045 1554 531 5076 2917 1373 814 5304
18275,2556 4572 4855 4896 3410 1373 2228 1038 1339 5489 2369 2835 868 5469 5407 3305 531 2574 5076 4313
18276,5335 4238 2556 3607 4533 3218 1168 5766 54 1294 6454 6955 3057 3975 402 3739 2266 4200 4593 2228
18277,4291 4180 531 5696 355 2653 5167 1183 1963 5941 2232 4554 1329 814 6647 5340 1051 6739 4373 4625
18278,1373 5766 5532 6561 966 2557 4300 1245 4709 6935 4200 1458 132 1210 3516 2228 935 536 5469 1073
18279,479 1339 2556 4270 5961 5304 2727 814 146 4572 3236 2110 2101 5785 5167 531 1554 2835 1418 6624
18280,283 4709 4572 5323 1373 1038 1467 2061 3496 6098 4480 3857 6210 4813 2194 5630 6101 4691 6592 2557
18281,1610 1983 6624 261 479 2891 2556 2557 5122 625 814 4534 4291 5553 2228 372 2077 4191 4414 5407
18282,1168 5230 242 4103 5854 4777 2556 3918 1912 1294 3285 402 4570 1038 2300 3218 1000 2369 2574 956
18283,3300 966 3040 1373 1940 2226 5230 1168 1013 2556 868 2228 3970 2308 6190 4936 4023 4728 6810 3125
18284,3410 2556 5532 3236 3373 4200 457 814 355 2557 2110 1940 5469 4815 417 2835 5065 5076 4877 2152
18285,4877 1171 5766 5442 3142 2228 6411 640 4709 536 4685 2556 2308 1539 4264 5825 5203 2798 5961 5236
18286,2556 3410 5323 479 2199 6771 4080 2024 1373 814 5252 5167 4625 5169 4200 5076 3441 5469 655 2228
18287,4373 531 4200 5941 2779 3602 2093 5252 5167 2556 5369 3236 6954 2459 5064 457 6196 6307 6584 2059
18288,4685 2556 4533 4238 2886 868 3218 4896 1339 86 2077 479 5961 5230 5469 2232 2110 3795 4103 2772
18289,1940 1252 1905 4023 955 2557 3487 6165 2228 5469 1850 1339 3285 6034 1217 5223 2167 3410 2808 4514
18290,5323 4023 5407 1940 755 4342 5223 2509 2628 283 3824 4291 2275 2397 6592 1804 1134 4264 5466 5269
18291,814 5532 3410 5356 355 1183 5705 4029 2556 5609 2628 5069 4342 6651 4912 2472 3537 4373 3316 5744
18292,5337 1940 1602 6624 4200 4835 5489 1038 5723 479 3441 3824 1458 6158 1691 814 6165 2917 2167 2321
18293,1940 5981 2005 5489 283 2557 5723 1467 5630 755 5644 657 2904 4542 1294 2891 4251 2986 1602 6136
18294,1651 4835 5069 2399 4841 2628 5609 6624 3740 4291 6930 5073 1779 4200 4147 4970 4532 4714 868 2329
18295,3410 814 531 5252 236 372 4291 2556 6054 2829 2152 5167 4373 4029 2779 1588 2557 5065 4220 5069
18296,1252 6771 146 4572 4864 236 6050 2539 2101 6901 2356 814 561 4251 5489 5117 3410 5920 4796 479
18297,2093 5489 5231 1252 3044 596 1038 283 1958 1373 4809 457 4231 91 1339 1837 2115 5337 1522 2574
18298,6624 3236 4877 3441 5460 2556 5065 5356 1602 6584 5076 355 4180 6158 4570 3989 5705 5469 4373 5326
18299,2251 1051 1800 6196 3316 3537 6954 5167 4640 1418 2059 4089 6307 4080 5252 428 262 4195 6958 1035
18300,2556 2167 6050 1183 372 4200 5340 262 4796 1983 4570 5854 457 4533 3607 3316 355 5723 4291 1418
18301,868 5252 814 4709 2835 1850 1791 6624 2412 5766 5326 5854 6050 262 2110 1252 6730 6584 596 4172
18302,2232 4180 2998 2527 4103 3074 4533 1366 5326 4291 262 3100 550 956 5167 531 1871 2556 4247 2077
18303,2369 1168 5230 5252 6213 3410 6377 479 5469 814 5335 4180 3918 3316 2228 5025 6624 3057 355 1329
18304,3512 2152 2059 5069 5167 1426 479 3236 5460 3966 5356 891 2602 6892 729 814 5252 5847 4200 5065
18305,6630 2998 4533 4179 1366 3100 6377 1073 2167 536 5872 4055 6670 6372 5469 814 4366 291 3602 1317
18306,2228 536 4545 2077 2886 3496 2527 4554 5710 2050 5023 6198 5666 3244 4247 2772 3777 4291 6271 2397
18307,5258 6635 457 4625 2167 3948 4291 4080 6096 6796 2556 3607 5812 5252 5369 5069 336 5340 479 3326
18308,5489 2557 4533 5532 1294 3607 5337 3236 2228 2574 2168 868 1887 596 4572 479 2455 5766 4459 5981
18309,5252 2167 1364 6624 479 2093 2539 6073 187 4848 2653 372 112 596 1373 531 3410 814 1554 2329
18310,531 5532 457 5252 5167 1051 355 5854 4200 2556 3236 1418 4848 5466 112 3000 4720 5340 2653 1920
18311,1373 3010 5965 1930 5532 2093 4200 457 3621 479 2556 4220 2152 3666 4172 1546 596 4264 3512 2252
18312,6840 3441 3537 3512 6497 2152 2070 5460 683 459 4116 1302 4373 2470 6158 848 2960 3256 4007 4200
18313,5815 3218 5640 6377 4593 5857 6955 2557 3954 2798 955 1171 2228 5906 3356 5365 5335 1217 1373 291
18314,3410 3607 2835 457 5469 5252 5167 5766 1373 6771 5920 4200 814 6330 5076 372 6666 3966 2557 2167
18315,6519 1960 4634 92 3607 2731 1458 6312 2188 5919 5490 3602 6551 5642 3666 5314 2123 2793 6397 1098
18316,2557 955 4533 4023 5323 5981 224 4312 5961 868 5489 2167 1403 2628 3269 5532 4291 814 6626 3373
18317,625 4896 3977 4533 5857 2194 5407 2005 5335 5223 275 4486 3218 4685 5630 2509 955 500 2745 6262
18318,5252 2539 2556 2167 531 814 6846 1418 4877 665 1940 4200 5469 1974 1339 3000 4313 5723 6796 3707
18319,6050 5532 479 814 6213 2438 1418 5252 5469 6330 6158 665 1143 5069 5167 3236 5063 5460 5466 457
18320,3010 4916 917 1135 1930 4608 3913 1691 6620 3387 5354 6675 982 6228 6028 3088 1709 6518 1866 4099
18321,4877 1447 2061 5965 1458 3607 1038 1373 3621 6930 344 1125 2390 6620 6730 5489 6651 811 5046 1539
18322,4877 1940 6930 3740 2329 5744 2399 5609 6002 4029 4291 1539 4023 355 1632 3808 2628 3506 814 5553
18323,6050 3713 5252 5323 6332 479 2776 1377 3441 5981 2356 2397 6291 2438 655 5340 2557 6165 6624 5223
18324,2167 4480 1038 2005 4312 755 5223 3713 3602 479 2509 3000 2101 2539 4572 1373 891 1554 2527 3325
18325,3765 2779 4220 3236 3512 891 5466 6018 3410 1656 3930 1610 2369 3201 1196 1143 6293 2803 5258 4912
18326,2556 1252 5489 3285 4342 6018 2167 4291 3824 5394 4570 271 1373 3962 355 372 5408 1182 3487 4029
18327,1940 2917 1171 6158 2557 5965 6624 2556 3602 1073 2399 2628 123 1458 5064 1373 2226 2228 3441 6050
18328,536 5466 291 5064 4545 2557 4533 6372 2886 4514 2341 4180 3000 3135 4238 456 2415 4685 5666 3013
18329,5766 1182 283 5323 6519 1252 92 5489 4572 1210 5981 5326 2844 6846 2539 3713 4704 3180 6810 6173
18330,3236 814 4200 5252 1373 1183 3602 355 4103 4570 1294 891 6050 5326 4195 5640 1983 6018 5460 4833
18331,918 4270 2917 457 2880 5037 2557 868 2167 2228 123 4570 193 6624 2151 956 5469 1912 2110 4313
18332,3040 479 5252 3512 4877 4312 531 457 3236 5167 2779 2829 428 2557 4220 4195 1051 6624 1458 1651
18333,2167 891 5252 5326 6158 4180 3410 2556 1554 3740 4514 355 4291 5340 6243 665 2390 6771 457 1183
18334,2232 4103 2527 3316 2369 3918 6382 1000 4533 5252 3410 3244 6271 4247 5662 86 955 2709 5167 6334
18335,4848 1029 417 3373 3325 3607 2221 1830 4172 1960 1458 1655 5073 1963 5458 4634 3040 2167 942 4466
18336,4045 1445 5723 5854 2093 6158 1252 891 1610 2232 2556 814 6624 1503 4270 4572 5010 3506 5705 4877
18337,6561 2703 336 6050 5252 531 2556 2438 2917 4200 3713 457 5466 868 262 6624 112 5258 5469 6584
18338,1656 2216 5957 3180 6896 656 3300 6190 2798 5474 1791 4544 1458 3607 3875 3526 1013 3977 3044 430
18339,2556 3236 955 5122 5532 3441 2228 4534 6050 4709 4777 814 1294 2329 355 868 4270 5323 457 4200
18340,2412 106 2917 2167 1252 2998 4179 559 2321 3410 3592 4977 3236 3676 1294 1850 5076 1702 457 1940
18341,4877 2024 5723 4080 4912 355 559 457 3410 3201 6796 3316 2232 262 1294 5252 6624 4032 5489 2779
18342,2556 4312 5971 4877 4618 3602 2897 1700 457 140 2110 6930 1856 5226 4200 2390 5152 4714 2080 1252
18343,1183 5326 479 918 6624 3410 4970 5662 5460 2628 3713 3506 5167 1106 2448 2653 1077 3285 1418 1632
18344,6561 1252 3607 1373 1960 457 817 2731 314 6519 5489 5532 966 5919 2917 3269 3621 3373 224 2628
18345,3621 2835 4200 2556 4270 2917 3516 3962 3607 2101 1887 1458 1373 1871 6802 2195 5489 1940 3010 6228
18346,479 4342 5854 2556 3410 868 3236 814 4200 3373 6213 5025 1974 372 5326 2560 4312 262 6771 4833
18347,5857 6098 2556 5825 6411 3607 457 5766 1373 3373 456 1887 608 1252 2835 5489 6810 4200 4901 1294
18348,3410 372 4342 6624 5252 3966 868 4864 1963 3604 5460 1655 355 457 3506 417 6619 3713 1183 5167
18349,479 5532 262 531 6624 5076 5167 457 2653 2557 891 6666 5340 4570 4877 2399 1503 5879 4200 372
18350,3410 86 457 4554 236 1963 891 6050 479 6935 5662 2835 5252 814 1546 1073 3516 4195 2226 3325
18351,2232 2167 5167 814 112 5662 1403 5340 2024 3537 5169 1051 1920 3000 868 201 5460 6624 4080 4313
18352,1554 5469 531 5025 5340 3236 1974 3316 4195 4296 814 891 6624 1339 1602 5326 4625 1373 5662 3373
18353,4045 1294 6624 5460 5258 5340 3236 6771 1183 1983 3325 428 6584 814 1702 5877 3000 2659 4796 6954
18354,4545 1940 1963 5981 4709 4023 2329 479 3316 2509 2557 2228 2369 291 2005 2527 5630 3462 4200 4147
18355,5252 3607 2556 2152 1418 891 4291 4877 4200 5369 1963 814 4554 4835 6624 457 4032 5076 1554 596
18356,5532 5466 3410 412 5766 2557 1373 1983 1602 479 372 4484 5069 6316 2152 6532 2779 4925 3373 4877
18357,868 6133 1960 2226 5532 169 1210 3180 314 1402 1339 5474 5919 3526 2188 3040 5073 1651 4302 2110
18358,5961 6098 5863 955 3201 2061 5407 5394 5442 4023 5965 1373 2077 6472 4270 3676 6271 4291 4554 3621
18359,4534 5785 1940 2228 5407 3496 955 3754 4023 5323 5490 2203 57 3410 2110 130 2709 2886 3286 4293
18360,3410 5252 891 3966 479 372 5532 5705 6532 2556 5896 355 5065 2779 3512 2803 1183 4200 6645 1696
18361,5854 6329 2632 6532 5369 479 236 4835 1418 6338 2888 6771 6666 2275 5941 1339 5076 3236 5469 2798
18362,4161 6647 3208 1596 832 6902 1428 5285 6182 6466 1572 3881 1796 3943 1554 4298 5387 624 6013 5076
18363,5532 4545 2228 6313 4180 2556 1871 2077 2557 3410 291 3236 2886 479 5407 4291 5710 868 6271 2527
18364,4342 1183 891 4373 2779 4484 4180 814 5460 412 4912 729 1418 5369 2871 4029 2369 201 1963 6624
18365,3602 3410 479 4103 536 2369 3236 2556 3180 262 5469 4057 2228 6930 3943 2557 355 3966 1339 2151
18366,5532 457 3602 3236 1168 1339 3269 3487 3410 2228 1329 479 2776 5269 4012 640 4291 3551 955 4545
18367,4877 4045 2917 5258 2556 5466 1983 2101 2628 6158 146 3236 5076 3410 6212 2557 3013 1539 6930 3285
18368,5158 5723 918 1696 1263 2808 6034 6449 2408 3264 2167 4514 4231 224 554 927 2539 439 3385 5744
18369,2167 3857 1602 3602 814 479 5812 832 868 3410 3441 4572 4570 1294 4514 2110 6584 2557 5469 6624
18370,4554 2369 2527 1696 2024 5469 956 4023 531 665 6584 6619 2284 5323 3325 355 2228 2093 4815 5065
18371,1983 3602 2399 4835 1403 5609 2556 3410 5064 1818 459 3472 1940 4570 3133 4633 5553 457 355 2628
18372,814 2539 5258 2399 6624 3410 2628 6281 5063 2183 531 1267 5241 3602 5356 5877 1963 1800 262 3512
18373,4533 5335 955 5230 4593 1940 6698 3954 4709 3410 5365 3975 3057 2557 4103 1610 2369 3236 5407 4180
18374,3410 1554 5854 6624 4570 5532 457 4270 1038 3713 1920 5469 2557 1974 355 4796 1106 3297 5857 5037
18375,955 5407 2167 5335 2077 3269 1447 291 5666 1168 4545 4529 4365 5956 4709 456 1048 3496 868 5365
18376,2232 3436 3516 6213 6635 3142 6821 3441 6810 2888 3256 3537 4358 6382 2295 3918 4936 4784 479 3970
18377,531 479 4709 2167 3602 3410 1560 1038 4312 2556 146 1217 1329 1256 4195 5489 4633 5323 1339 457
18378,1403 3602 3567 6316 5941 3410 1458 4877 1302 563 5065 5766 1426 531 222 3236 6584 5167 2848 5069
18379,596 868 4231 814 5466 457 3410 6624 4572 3239 6730 2397 5076 4312 5304 4172 1668 1602 4484 6054
18380,5766 918 6810 4312 6190 2808 4317 5672 5671 2798 868 1013 3526 119 2397 2556 3 5961 2241 457
18381,4720 2167 5369 5231 868 4200 3607 6651 1940 4709 412 4835 89 5766 6054 5390 5489 4484 6453 1656
18382,1252 4023 4709 414 868 1038 4172 2397 2329 3044 2557 6730 3666 2195 1791 2970 1295 5223 2167 3040
18383,3236 2835 3602 2527 4291 1403 5252 3604 5122 3576 5981 3824 531 4554 5323 3506 6619 6165 4534 1467
18384,1458 262 3602 1554 531 3410 5340 132 814 4300 1245 3236 2731 868 1960 817 6378 1373 1418 169
18385,1168 868 5854 3410 1339 479 1373 1940 2329 6287 6210 640 814 4709 3373 5225 2399 1958 4877 3236
18386,5258 3602 2628 4291 5369 6018 4835 1183 3236 5705 3410 4342 2556 2152 4029 1983 1610 2829 4864 5076
18387,5252 2152 4291 459 6954 5340 479 1051 6624 6196 1389 86 4484 2459 655 3765 2183 4848 4200 5231
18388,6190 2226 4691 3607 2556 1458 1168 351 6077 340 3013 5969 5532 6332 1013 4826 5705 1146 3767 3907
18389,5766 3410 2556 4195 5469 5854 3576 6313 3373 5671 2226 457 3236 4313 1373 4302 5490 5474 2167 193
18390,5981 1940 5323 4023 1252 2556 3180 5630 6190 2329 283 2818 3607 5324 1339 4270 5671 955 6136 5489
18391,5337 3180 4608 5489 6730 3962 92 3049 5326 132 2167 5457 457 1960 1680 4848 1245 6190 4300 5532
18392,6561 5532 6329 479 1373 5076 2232 3410 2557 4313 5167 559 3617 4720 4161 3621 4704 3602 814 5252
18393,3713 1554 6050 5326 5076 5252 457 479 1418 262 4347 5662 4833 868 5167 3316 2167 336 5446 3458
18394,479 955 1418 5340 3316 1168 665 2556 4180 4200 5469 372 956 5723 6624 814 187 200 2228 3244
18395,3040 3294 868 1651 414 5532 2232 479 536 417 1940 6624 5252 2917 4709 4103 4977 6454 6165 1252
18396,479 1252 2152 891 5167 2653 1183 1920 3966 4270 502 729 6796 5064 457 6338 4279 84 3914 2459
18397,5532 3236 2556 1736 479 5460 3512 4532 355 4180 6624 5469 6666 6584 457 4373 2363 3537 6158 2557
18398,457 5971 2110 275 868 4533 5407 4618 2557 3666 6730 955 5489 2167 1940 479 6377 4264 5794 596
18399,2167 2556 6532 6624 3236 457 531 1183 891 3472 479 200 6584 3512 3765 5469 2110 4554 5847 372
18400,4720 5258 6018 3013 1403 1940 4709 814 1329 1539 5323 2369 4338 355 955 868 640 3285 2415 291
18401,4572 814 3621 2628 3236 2557 1700 4989 3778 4200 5723 457 4709 5466 3666 4029 2871 5369 4291 2329
18402,1458 3180 2556 6810 1373 6624 2798 868 6190 4200 3410 5489 5076 1339 5857 372 1399 5961 3808 2194
18403,5337 1887 2557 5489 1373 2341 596 1252 1940 283 3602 6516 457 5340 5744 6626 1602 4172 6802 1407
18404,868 479 414 6635 4728 2556 5369 5532 536 4200 6213 5064 814 6846 3236 1339 6532 1168 531 2228
18405,1960 3236 2731 4300 169 314 4312 891 4200 4180 3441 1418 5356 4815 6497 2369 6236 417 5469 262
18406,5466 3506 140 4484 6018 2104 2960 3285 4589 5442 2505 1943 412 351 1846 1968 2632 89 2677 6293
18407,5335 402 4533 3218 2745 3607 2754 5906 4593 2228 2556 5766 3975 4554 1602 2077 814 3918 955 337
18408,1452 868 2556 479 814 1403 3567 1329 457 5469 4291 5785 6584 1418 2115 2110 3206 2798 3236 2369
18409,1458 169 1245 479 1210 132 1651 2188 3236 3373 5919 457 414 5073 5076 495 1418 3180 417 5489
18410,3300 6935 3125 1329 3970 372 3460 4936 2556 814 403 2295 1610 2557 6530 1373 4291 4720 3410 3590
18411,1940 3824 1651 2228 868 6377 5489 536 3795 2110 1458 5407 6291 6018 5073 4593 6842 2574 2986 6165
18412,5469 4877 868 536 414 814 428 2232 1294 3040 5073 4728 3410 6635 355 262 2835 5640 5854 1168
18413,2539 6272 1497 242 5879 479 1183 6158 1912 4029 5664 2167 4570 6666 4180 814 1199 4633 3385 1074
18414,1458 2226 6190 2556 5961 5854 1656 5122 2110 4634 1146 2167 6133 3410 6096 4414 1245 2397 4534 1210
18415,2917 1038 1252 1373 868 146 5073 2556 2110 4728 1339 4298 5387 1651 2088 414 2557 1286 4544 6013
18416,5252 4103 479 6213 5532 531 1294 6382 1554 2556 2628 4570 4291 1963 3000 4545 814 4080 5326 4180
18417,6034 3962 3602 5965 1373 2628 1458 5323 5489 1329 984 5640 868 1691 495 3285 5490 6173 4480 5457
18418,4312 6271 536 3551 5532 1168 479 5469 868 4200 2369 1294 3621 4180 5766 594 372 5407 5076 4291
18419,5258 4312 5965 6651 1252 457 479 6054 4291 4877 868 1373 531 3754 4220 2152 6584 3236 5069 2557
18420,5252 531 3410 5532 2251 4200 1418 4373 6096 729 4625 2152 5369 4545 412 4291 3316 6054 3236 2369
18421,2703 4012 3269 1651 5073 3373 1503 966 457 5609 54 414 3506 2167 5861 4728 6454 3285 5269 2557
18422,4634 4728 479 132 314 457 5489 2539 1210 2399 2556 2369 4180 5640 4697 1940 4500 2329 5064 4023
18423,3436 2556 479 4291 3607 596 1252 6730 4200 4794 4172 2167 1373 3666 1602 3824 5510 457 5469 5642
18424,4877 2880 640 3933 814 479 1703 1373 4291 3506 5323 2417 3285 355 2556 1940 1418 5532 1339 4709
18425,5073 1452 4728 2369 4815 291 86 4545 4180 2050 5108 4697 1655 54 2977 1911 955 4977 2203 6454
18426,2556 479 1554 5532 5466 3607 6846 5326 2083 6096 5340 3373 2917 3236 3740 1339 5167 5446 2645 2628
18427,262 814 4045 479 1560 2873 3316 1418 6771 3410 2024 6050 5340 4709 1106 5295 4864 6281 4625 5076
18428,3180 1458 1013 4592 6519 3526 4300 1062 4161 1960 4634 6133 2798 2539 817 132 1399 2731 495 6739
18429,1554 3537 5460 5340 1920 5252 6330 479 6771 4912 1503 355 2251 112 262 4373 6666 5169 4291 2835
18430,4533 2556 3410 6624 5469 457 5252 1983 2557 1339 4200 956 504 2167 2152 531 4796 6651 4570 6382
18431,3040 2556 3410 4977 3602 457 5469 5258 3180 5340 1940 4291 6142 1418 665 6771 5076 4484 3000 5236
18432,6935 3970 4936 2295 4023 6530 4057 5474 6810 6165 6023 5981 414 4877 2005 5223 1727 755 2556 2329
18433,5766 4264 3602 4300 4634 92 1445 1245 2557 2556 814 6532 935 1252 1940 6810 6935 2188 5919 5076
18434,3410 531 5167 3316 6704 665 1458 1106 2539 4912 2556 5662 4114 1960 4625 4634 2628 729 6213 1210
18435,1983 2917 457 2167 1252 1610 355 2557 1403 2628 1038 2904 5532 1539 4238 1905 1329 3167 1940 146
18436,4877 3512 4200 3410 4291 1403 6624 2556 1073 5460 536 6158 4841 5705 2835 3256 3765 5650 2779 5356
18437,3316 5258 2024 6771 2226 655 4625 3537 479 1554 1920 2645 3966 5167 5489 3607 1569 814 1183 4291
18438,2399 2556 6624 5010 2300 479 4200 4570 1038 4714 531 457 3236 4633 6961 2167 4291 1554 6515 1418
18439,955 1940 4709 5857 1373 6291 3977 3824 3621 2228 6098 5981 4023 6411 4480 868 1252 5223 457 1203
18440,2167 3607 2539 4877 5489 4200 1252 1488 1403 2390 1073 3236 1373 5766 5609 1063 563 531 1143 2904
18441,2369 1168 3244 4554 2050 6377 1000 5407 4103 2779 5230 2886 2203 86 2077 5335 3588 4312 4685 2632
18442,4877 2628 5356 6930 2829 355 4291 1503 1183 814 2329 5609 6363 6210 3989 4532 891 5879 3410 2448
18443,1252 4023 3602 479 5609 814 6771 6165 6846 2005 5640 5981 3285 2228 6730 2101 2556 5223 2891 5644
18444,479 4533 2798 4312 536 5532 372 868 814 2228 457 4200 1373 4302 3180 4023 6810 5323 5167 1418
18445,457 2556 5469 918 2808 3236 5076 2438 4313 5965 1940 193 531 3621 2110 3713 5337 6584 4200 1294
18446,6561 2167 457 1073 4012 2556 5469 479 3010 6627 1418 868 814 5460 1143 2835 3236 3537 1818 3512
18447,3180 6190 536 2308 6313 5236 6125 2709 1225 1871 3300 1447 3970 5474 3125 3516 3142 2105 6262 5407
18448,6561 5076 3410 3602 4291 3441 4570 868 5258 814 2167 4045 5812 5037 4012 2232 1339 1373 5532 6121
18449,2232 4554 5252 479 355 5469 428 6619 6635 6624 2772 6382 823 2369 2203 3000 3325 1106 531 6213
18450,3201 6472 2539 5076 3602 3506 224 1294 4342 459 6158 1458 457 5766 1373 2557 5489 5343 3666 4351
18451,4200 955 4877 6584 4220 6054 2152 140 1696 479 5510 891 5460 6684 1339 1830 3765 5202 6624 2556
18452,2556 2703 1168 495 814 868 457 2228 6627 372 4238 479 1940 5230 3740 3269 1294 2835 2369 4180
18453,1407 6158 4572 479 814 5460 2653 146 2873 5076 5326 6730 1418 20 2399 6050 4912 6771 6666 2101
18454,4709 5609 5532 2539 457 3607 2557 2228 1339 1364 5323 6624 5766 479 3167 1009 275 3795 3410 381
18455,2556 4533 2703 536 2167 4023 2110 5407 3506 6627 4841 3436 2557 5323 5335 5489 3602 5806 868 3285
18456,4709 5323 1467 755 4480 5630 2194 3607 5324 1217 6136 283 657 5489 5640 5766 2818 6730 1038 5504
18457,4877 2228 2324 4767 955 3410 777 6624 2527 1373 814 536 1339 3057 868 1940 5469 5575 381 2369
18458,4023 4270 5323 4572 146 2556 54 6730 5981 1038 1373 5489 5861 1339 1252 479 2110 2329 4697 5640
18459,1716 6635 4545 4554 2228 1581 6619 1786 3003 785 6368 291 5469 5252 2527 1151 2077 479 4487 2772
18460,3621 3512 1700 4877 5442 2448 4200 4532 6654 2632 6054 563 640 3472 3588 236 3410 3236 3765 5063
18461,625 4534 5785 4709 6704 1940 4023 6165 5223 3221 4480 2005 755 5490 4759 1467 2509 5630 6730 3666
18462,1940 3602 5258 2628 868 6472 3236 1217 2321 3436 3201 457 1983 4023 2891 6332 3180 5644 5064 1958
18463,5167 891 1800 3441 479 428 5356 5169 2183 4848 3236 814 563 4279 112 3765 5877 6121 5446 5532
18464,6630 5111 1193 4179 2929 3674 4366 2232 5797 100 2160 3316 6213 5025 4296 2556 6211 3000 6287 3410
18465,966 2167 2228 5469 5076 536 4291 4351 479 6454 1168 1655 3373 6034 1940 5335 4103 1503 4554 51
18466,4709 5981 4023 1940 1467 4877 5630 2509 283 5640 5324 2818 4809 4251 6002 4172 329 1217 3666 1503
18467,479 2167 3410 457 5025 729 4877 4879 3713 1974 5812 956 5167 1458 5076 4848 832 1418 5469 1373
18468,1373 3666 4172 6165 4709 4023 283 1791 1203 5323 1252 4251 1940 2167 4800 5223 2556 4572 2005 1602
18469,3410 479 2557 3316 6624 457 3713 5326 5340 262 4291 1252 1183 4633 1983 3256 5662 6584 1920 4912
18470,5252 5076 3462 457 1983 2703 4180 402 4200 86 504 3373 3795 5863 3436 5854 4103 966 4533 5073
18471,2556 479 1458 5766 1339 2557 814 6624 5252 2110 1146 372 2167 531 5167 1818 3373 3512 4761 5076
18472,2093 5766 4877 2556 3010 6050 5965 3621 1063 3666 457 4172 1252 891 4608 4572 814 479 4291 868
18473,2556 1399 2226 3977 5323 1171 2228 6190 3410 6810 1339 6098 2557 5407 5981 2241 3526 3373 1013 1458
18474,531 3236 2093 479 1418 5941 1602 5326 1696 262 4633 5340 457 6584 1818 814 6338 1825 6624 1554
18475,4023 3236 5532 5076 531 4480 5252 1183 2329 457 4180 755 4200 5469 4912 1467 5630 2539 657 1503
18476,3410 4180 86 291 5469 2228 4291 956 814 417 2050 6624 2557 1655 4200 4545 4533 3373 2167 5252
18477,2556 3236 1373 1602 1983 4720 1252 2628 5766 4572 5723 5069 6190 4270 3602 5489 2080 4514 2539 5442
18478,1073 4220 3410 3602 2152 5637 5356 2871 972 6054 3765 4570 4291 1458 5460 5896 1183 4200 531 6624
18479,4720 4877 5766 1403 640 4484 3948 1656 4291 6291 2050 2077 1644 868 5961 3179 955 5490 2369 2886
18480,2093 3604 3236 5252 3316 531 5340 262 3325 4554 665 1418 6771 4974 5469 4500 4103 6229 2835 6965
18481,4709 6165 5981 2005 4813 5223 1467 3516 6935 1696 290 5630 2329 5644 5337 2818 3666 2226 5489 1458
18482,2167 3607 4533 1339 4709 479 5766 3410 1373 457 3707 4023 6651 3236 372 5323 2557 656 3948 5981
18483,4709 3300 106 2998 5746 4691 4179 2226 5167 2527 2369 2178 3875 1399 6645 6165 3602 2703 5108 2356
18484,3410 262 1373 479 5167 5326 6624 4023 2024 3512 729 2574 2873 2779 4045 2632 2399 2390 5369 2891
18485,4877 4691 1539 6561 966 5466 3180 3516 1134 3040 5766 4759 6935 1546 5369 6941 5965 1469 1458 2703
18486,1183 4180 4545 4554 1963 5460 2659 6363 2369 201 793 6271 3857 2527 6332 5740 1000 5502 2891 355
18487,4877 6073 3410 3512 459 2628 891 814 457 4291 112 3236 355 4029 3059 479 1373 2167 1696 3506
18488,2167 2228 6377 4533 2415 5407 2077 1339 86 5812 291 5609 5489 868 1905 2776 6332 1146 2199 275
18489,479 2556 3604 6213 551 918 457 868 5812 4932 3410 2438 2808 6635 2970 5356 832 6624 2835 1339
18490,2556 1696 479 123 457 3410 262 814 777 1294 5340 6219 4570 3707 494 4572 4200 3057 2110 187
18491,955 2369 4023 966 5981 3602 2077 4480 5407 2329 86 4685 4545 3040 4554 1403 1329 3777 2509 2556
18492,5394 6329 5489 2167 5337 4572 1458 4270 5304 3621 1038 6730 6050 1791 2574 596 457 3713 5076 1445
18493,4877 2556 479 6050 5076 4045 1252 6624 1329 457 5723 2438 6626 5489 3506 1503 1418 3713 1183 1143
18494,531 5167 4195 262 5442 5469 457 3236 665 4200 187 6651 6771 1418 1696 2835 2152 2848 1974 6562
18495,3602 1940 3236 1905 5076 2556 1294 5640 3410 4572 355 1503 5323 4291 2232 4500 6050 2300 4545 1373
18496,2779 1294 5690 5335 381 2557 2829 777 479 814 4238 3632 3410 2228 5469 1339 372 955 3512 4200
18497,5337 1602 1887 5965 2557 966 1651 4697 3221 1038 4478 414 868 2556 5489 4514 1655 5369 2917 6626
18498,1458 5766 868 457 5167 479 1373 3410 5252 6685 2835 3373 4625 5340 2397 372 4195 2803 2557 3966
18499,2556 3180 4180 2369 536 2167 3875 5469 868 479 3977 3496 814 5766 2077 2050 3436 5252 5407 5857
18500,3410 5252 531 4912 1963 5167 3537 3765 457 2024 5854 6431 6666 372 2653 2059 2848 271 5025 6624
18501,479 2556 4200 4023 5258 814 4480 6472 2005 559 755 1467 5010 531 5340 5469 1339 4484 5394 3551
