user_id,item_list
19487,2167 2557 457 4572 1403 6018 2556 1602 4200 4291 1539 6050 5258 640 2093 5489 1329 3621 955 3824
19488,2369 2228 5469 5981 4545 2005 6165 1554 657 4103 1963 4291 1339 2232 2509 2050 5223 1217 531 955
19489,2167 596 5489 1294 5532 4572 3666 372 4291 4231 3607 5723 1958 2574 1458 3373 4045 3236 479 91
19490,6624 479 4180 2556 814 5469 3316 4554 1940 5252 355 2557 4291 372 4023 1183 200 2369 531 1106
19491,457 2438 2539 4691 3462 355 3857 2538 5830 1905 814 4896 2871 1733 1250 559 2110 1610 6372 515
19492,2228 4291 5466 3602 5369 5965 2050 86 536 2556 2628 6293 1445 2077 4200 89 2632 1539 3607 1656
19493,2556 4023 4709 2557 1373 1252 5323 4572 6730 5076 596 4480 6165 479 1458 5981 1602 2574 5644 4172
19494,2167 5532 479 3410 5252 5854 457 3236 3602 4877 531 262 1418 868 6624 6635 5469 5340 5167 1554
19495,2556 5532 3236 4877 868 814 5766 5553 3410 4572 1818 457 955 6624 4634 1373 372 3989 1960 92
19496,5489 1038 4023 2574 5337 4270 6730 2917 2110 4813 2101 5965 4480 2397 5323 5981 6165 2115 3824 5490
19497,4312 4877 5460 201 891 5369 3602 4045 2557 3989 412 2632 89 3537 5662 291 6532 44 5498 4373
19498,536 4533 2228 2557 1373 5407 2986 868 1168 2167 4312 4231 2438 1568 5532 5329 3767 601 5965 3819
19499,2539 3410 6018 4200 5442 955 657 1700 6271 942 5961 868 1217 2329 536 5295 86 2321 3676 6624
19500,5532 4200 6584 4572 3930 428 5252 1418 2803 3966 6562 262 4220 1974 4625 6645 222 2557 5340 6796
19501,5532 3410 5326 868 1554 4313 2835 3713 6584 1418 5340 6624 1294 531 200 112 5167 4200 3604 3316
19502,2167 4351 2628 868 2228 5553 596 4023 5369 2438 5965 4484 4877 4841 3487 1373 1700 5064 1038 6730
19503,3236 479 2556 6624 3512 372 457 4877 868 3602 355 5469 1418 5252 5069 2152 4312 5553 4570 6532
19504,814 4554 3602 3410 6624 355 2399 4103 5469 4545 2228 1963 4533 955 3316 1294 1106 3244 1168 2835
19505,6624 5469 4796 372 1168 6158 2399 5252 5269 479 4312 6645 2628 4103 3316 3512 412 6126 1983 4342
19506,5407 955 536 3875 4264 2886 2050 4570 4691 5329 291 2077 4533 3285 2369 86 5609 4365 1373 1171
19507,5766 92 6519 1245 132 2556 531 3236 5340 4313 2917 6378 5490 2101 2798 262 5326 2835 2557 2653
19508,3236 2556 4877 457 1602 1294 3602 4570 6584 5469 1183 6158 200 1560 5489 5326 4342 3441 91 6730
19509,4023 5323 414 2556 5981 1373 6165 640 5223 6561 814 2110 4480 2703 1539 2628 1655 54 6930 6454
19510,3607 1458 4634 92 314 2731 1245 2188 5919 4783 868 6236 935 1098 5544 2226 6284 4489 6185 2167
19511,6624 3236 355 4180 1940 2228 5469 5076 5609 5640 6158 3285 5553 4351 5532 4815 4533 4709 4796 86
19512,479 3410 1554 1418 6635 1051 2369 2024 3000 2653 5340 665 4625 3325 86 1920 1974 1294 1106 814
19513,2167 1294 1373 596 1696 457 3607 3236 3819 4533 2226 6561 6382 3373 1168 868 200 1339 5076 3180
19514,4200 372 5356 4220 5847 3512 4029 5065 729 2255 3316 5896 4815 5241 5877 871 2848 6645 5252 200
19515,5252 457 531 2556 5167 5340 2653 4709 2024 5323 4023 814 1974 372 4625 3236 4200 6771 4080 2835
19516,4625 1418 2152 5258 2059 6796 2645 5941 2167 1554 3765 3410 1974 563 4484 3373 6584 84 2779 5065
19517,479 2539 2167 4572 5326 5076 531 4709 1373 112 1418 1339 3373 2024 5167 1252 1651 2653 5323 1051
19518,868 4570 355 1252 3875 1339 4572 6730 3977 4103 3602 551 283 5830 1560 5950 2397 6073 4459 6034
19519,2167 814 1339 1373 1294 3236 1602 4045 1940 5326 2557 4570 3666 6771 4709 4023 868 1560 1252 2539
19520,2835 6584 6382 868 3604 2703 2803 2472 729 5167 222 4373 596 4720 5069 1339 5466 3512 1696 372
19521,2556 3410 479 355 1339 1294 4533 3607 1403 1329 1458 1168 4180 3604 193 4023 6584 1602 372 4554
19522,3236 372 814 457 5252 3410 479 1373 531 4291 6771 4570 5167 355 4200 4796 262 6584 4045 236
19523,6624 372 2167 4572 2399 4351 5532 5553 1038 4264 1983 4291 91 1651 4270 4045 2080 1339 4704 814
19524,4877 4023 4709 2093 2557 2574 5723 283 3666 1403 1329 5323 6730 2628 1252 5981 6165 5064 4291 3410
19525,3410 4572 1560 6584 3236 2369 86 3441 4180 2628 891 479 3256 1183 3436 1696 6050 5489 5258 5662
19526,457 2556 5076 3236 2557 1373 4877 479 1294 2539 1602 6584 3602 1339 868 2835 4570 6050 5065 372
19527,1373 3607 2557 5469 814 3602 4200 5961 1458 3236 5407 4312 5076 5489 2167 355 5532 5766 4264 1940
19528,868 814 3373 2835 5854 4313 531 5252 3236 3713 1403 1554 262 6584 5460 2024 6213 5326 729 665
19529,868 1458 2557 457 4533 4200 4231 3666 596 536 5961 1602 6810 2397 2574 3602 601 5490 2986 2226
19530,4709 6624 2167 6165 3236 4533 2005 1983 4480 5532 5223 4200 2329 4231 479 955 755 3707 2228 2093
19531,4270 2917 6771 146 2539 2167 5532 4570 5489 5076 6730 2101 1373 3441 4045 479 3713 1339 5326 283
19532,868 2228 6018 4484 4291 2369 1339 2050 5442 3607 5064 2557 291 2077 4533 5961 2886 4685 594 5407
19533,1940 5981 3436 1294 4480 2329 2093 4572 5223 1217 2574 6935 755 596 283 5723 4045 3285 1467 91
19534,86 291 1602 457 4545 5252 4572 4264 1560 2050 955 4180 4533 3819 3496 2399 495 2527 5064 4045
19535,1554 4023 4180 3316 3607 1963 2527 4545 111 262 4291 5489 3297 4296 5258 5766 1974 5337 3702 5981
19536,2167 1339 4200 3512 5469 5723 5258 3236 596 4544 6330 4720 4312 4704 86 5489 3666 6173 4045 3617
19537,4023 5323 5981 4480 5223 2329 755 283 1467 5630 2509 2557 5337 5489 4813 2556 3300 2818 1217 3516
19538,6810 2226 262 665 5340 3180 3325 428 4296 2024 4103 6624 6190 1339 3970 372 1974 6330 5662 5474
19539,5323 5981 1252 2005 2329 5489 5223 4270 5337 4172 1467 4813 4572 6101 3666 2455 2574 2818 457 4264
19540,868 457 1458 2167 1339 372 3410 5532 5766 1602 2557 6624 3236 1294 596 4533 4200 3819 479 1696
19541,457 4572 814 531 5252 5076 5469 1339 6771 2917 1418 4200 2557 5489 1602 3316 5326 262 336 2101
19542,3604 2835 3966 479 5167 4912 6330 868 3316 4121 665 336 2183 3285 5469 2472 200 3607 4570 6382
19543,2628 2167 1602 596 5258 2438 1983 1696 4709 3201 5965 868 5640 4023 4720 2329 3824 4291 1469 1339
19544,4877 1418 4912 5460 6158 1920 3316 1554 3236 262 2024 457 6666 3506 2779 4342 1294 3966 236 1051
19545,4023 5981 3602 4480 2556 5489 755 2110 4264 1467 1329 283 6730 4351 2574 5337 5630 596 4172 2399
19546,457 5076 4200 2539 5489 1252 3666 3410 6050 4570 3436 91 5469 5766 665 1602 2167 6730 4633 1791
19547,3410 2557 3512 3236 372 814 4720 5069 3930 6532 1373 2779 2632 457 4484 955 4373 4180 44 200
19548,3702 6796 1267 2059 5460 3512 428 3537 1051 2459 3441 2848 6584 5896 3966 3765 655 84 4729 5076
19549,868 4231 5965 3666 2574 1668 1445 5489 3824 5553 3621 1791 2324 5490 5022 3948 2529 4351 2986 3373
19550,1373 2574 2228 5489 2110 868 2557 1445 4572 6730 2093 6516 457 1252 2628 596 5961 2115 5723 5407
19551,3602 5407 2228 640 1403 955 3875 291 1539 1329 5961 2050 86 536 2399 4691 2886 3977 3285 5710
19552,4533 4103 1168 1373 5469 6635 6377 1940 4709 4238 5335 956 5950 2110 5489 5230 495 1252 3436 2880
19553,4709 1294 3602 4238 2329 6635 1168 5981 5854 5469 6382 6165 4351 4487 3236 4554 6730 6126 4796 2772
19554,6624 2628 4570 2399 596 3285 1602 1038 1294 4231 4572 5489 3506 6730 1958 2917 5295 5231 3201 2226
19555,4373 2779 2059 3966 2848 2152 4291 4220 1267 3765 2472 1974 3702 1800 729 3812 1302 6562 6796 5241
19556,5489 2556 4709 1339 457 1602 2110 2093 2557 5323 6730 4231 4172 283 2904 5337 3607 5723 5965 4480
19557,2539 1373 4023 1339 2167 5532 2835 6771 3373 729 3236 5340 4313 3316 5981 2228 3607 372 6584 6165
19558,4709 2556 5076 2005 1217 479 6624 5640 4200 868 755 6810 1373 5961 3516 6935 6584 5326 6050 4572
19559,1651 868 966 414 2228 955 5532 4533 6561 536 4728 2703 3218 3795 6158 1168 4342 495 5861 291
19560,2556 5167 1418 1373 2167 3966 1106 2653 3713 2226 3607 868 1554 814 5469 6584 187 1974 4195 6018
19561,3824 2557 3621 1546 3666 2110 596 3285 1644 4351 1469 6018 5489 5258 4841 4231 6941 91 6453 2228
19562,5076 4045 3410 355 4570 5460 459 3713 6330 4864 814 2779 3325 479 2369 5662 86 3506 4833 3602
19563,868 3607 1458 457 2226 5469 5766 6810 1940 1252 3285 2110 3819 596 372 5609 5490 6034 3666 5323
19564,3236 4796 5252 428 262 2653 665 536 1097 3875 2167 3180 187 5553 5950 3000 5295 5326 5340 1920
19565,814 4877 4180 1168 86 3316 2232 5252 3236 2772 6382 6377 2628 4720 4200 6619 1329 5640 3256 262
19566,44 6158 4180 3602 4200 4264 6729 2077 3989 1544 2329 6843 955 5710 2628 3325 2557 479 4815 6890
19567,868 5469 1168 536 54 3410 4697 3373 6454 1339 417 1294 5861 4291 5258 3269 3316 1373 6377 2438
19568,2167 479 1554 4720 5469 200 6584 5252 2557 4291 5340 2539 5076 6624 457 814 6330 6213 262 2835
19569,6050 3436 1702 5076 2653 112 5169 5326 6516 3256 4633 1373 4625 3297 2628 729 187 1183 2321 4833
19570,4291 814 2557 3666 2329 1217 1610 4709 2574 4545 6158 5323 5723 2115 5965 4780 868 1696 236 51
19571,6073 3436 4045 6730 768 3441 2455 1168 5956 3666 536 515 2653 4709 1940 3496 1621 4864 3040 5223
19572,372 4877 5269 5076 5532 2167 4633 1329 5469 5295 1480 4514 5065 4533 1602 1374 252 640 1621 5069
19573,4533 868 2556 1168 2228 3218 1294 5469 6635 2880 5073 6561 6955 2110 6624 2745 4032 1940 4200 1702
19574,5981 2329 5640 4264 5223 2005 5644 457 283 1467 5064 1171 1217 4572 5407 3666 4270 355 4351 3875
19575,355 479 5662 1403 3236 531 2628 1183 2329 5553 5326 1329 2024 3256 4045 6624 657 2557 4833 4180
19576,4625 1920 1051 5252 1418 5340 6196 2803 1974 1800 3966 2024 4296 3000 1377 1569 655 2653 729 6431
19577,3410 5252 2167 457 3236 5532 262 6624 1418 4200 372 5167 868 1373 2835 1339 1602 814 2232 5326
19578,5766 4634 92 3300 314 2226 6133 6810 2731 2188 3180 6935 5919 2798 4783 1013 5474 3970 935 1098
19579,5965 2556 2167 5258 4351 4312 2093 5532 2438 6516 5723 4720 89 5231 4789 536 601 5466 5369 5442
19580,1651 3040 5073 966 868 1940 4023 495 5323 4977 3373 54 4012 5981 6454 4697 2329 6627 5640 5861
19581,5469 2228 4103 4533 4291 479 1168 4572 4238 4180 457 2369 6635 1038 5854 4032 956 4270 6382 5489
19582,2557 4877 4231 596 1983 4264 3602 5965 6018 2628 1656 1602 2539 5489 3621 5064 1539 3824 2080 6050
19583,2539 5532 6472 5326 2321 457 1602 4045 3676 479 2438 1696 112 3441 4572 4514 4570 5252 665 187
19584,3201 2628 3285 3676 2556 1700 495 4351 1503 4877 3040 1458 1651 6018 5073 3602 3373 227 1403 596
19585,1373 3373 479 3040 1294 1651 3819 814 5167 3316 729 414 4728 966 5640 1602 1655 355 3410 2803
19586,355 2557 6624 1503 3285 1403 5609 1329 1294 4045 5553 640 3236 1539 5295 123 1038 6158 2167 6730
19587,479 3410 1373 2556 4200 1339 3236 1418 5167 5469 531 2835 814 4709 5407 3607 3373 6624 4023 1554
19588,4572 6810 6935 2226 3516 3180 355 6873 3970 5489 3125 6771 6190 1329 1013 2628 4045 3436 5469 2798
19589,6624 6382 5230 6271 2527 4180 5252 4200 3244 594 372 777 4796 4554 3316 3410 2880 5269 4351 1339
19590,6516 2628 412 2779 91 4032 5069 4342 4045 1458 2632 1073 6158 5766 1702 6532 5063 5498 1445 5369
19591,1038 2556 5489 283 2917 4480 4172 2329 3666 2005 457 5644 5223 146 1458 5640 1217 3977 3285 2455
19592,2369 86 4554 4545 291 2228 4291 2050 6018 6271 4103 4484 2556 2835 6377 6619 3244 5710 3496 2284
19593,1458 4231 868 457 3666 4634 5532 4300 2167 601 92 3373 6133 169 1210 5489 1245 2731 2574 1696
19594,2557 4877 1252 2628 3602 91 2167 4264 1038 5532 640 2556 1539 1403 1656 5231 2448 89 3436 4270
19595,868 1696 1418 4533 814 3819 5854 4200 2539 2093 5340 3666 4572 1554 372 193 3966 2438 5326 2703
19596,1940 4709 4023 4103 479 6165 4480 6635 2399 5407 5223 1252 755 956 2329 6377 2369 2509 4238 283
19597,1339 5469 5466 4045 3236 531 2167 2779 4373 236 5532 4180 4912 4342 1700 2228 4200 5069 6771 6532
19598,2557 4023 1940 283 4709 6730 596 2455 5644 4480 5981 4264 3666 2329 3285 5640 5231 1958 4570 1791
19599,2226 3180 6935 6190 5766 5474 3125 3970 4936 4572 1013 3526 1373 2907 2556 5671 5489 3460 5076 1949
19600,5323 5981 479 5640 814 1373 283 1252 2110 1038 4570 657 5644 457 2557 1329 4172 2509 755 2574
19601,2557 3824 4264 1445 3621 868 1546 1644 4720 6941 2628 5407 4841 5466 6453 3135 4231 2438 2110 2167
19602,1373 2167 596 2093 4231 3666 5489 601 4813 2574 1651 2904 5337 3040 955 6730 2628 4200 2456 414
19603,4200 3236 479 2152 1403 1329 5553 4291 4373 3989 1418 372 5069 5460 2779 1818 4220 412 3930 4570
19604,4570 1700 5069 6330 2779 4720 2390 5466 5064 2557 4029 4561 5847 6584 2399 5460 5326 479 4815 4532
19605,4291 2369 4533 814 955 2556 1339 6330 2167 5469 1294 457 5326 5532 5064 1940 3316 3236 86 1168
19606,1656 4720 2779 4342 4841 5466 1644 6551 5076 5063 5498 4264 3948 6532 5390 3410 2150 6684 4484 5690
19607,4291 2628 1940 1252 814 4720 4023 4045 1329 1217 1700 3201 1539 4351 5064 5295 2556 5394 6730 4264
19608,1294 814 5076 6771 479 355 3602 6730 3316 1252 457 3441 3436 5662 91 2329 891 5252 1038 657
19609,4877 4351 1403 2557 3607 1329 1458 3285 1252 814 4264 868 6018 2110 596 1503 6930 5442 4231 5553
19610,3602 5532 891 355 3256 3316 2835 457 5076 868 729 5326 6382 200 1418 4912 5258 2369 5065 4103
19611,1418 262 4877 6624 3966 5469 4200 4373 2556 665 1106 2152 2653 5460 6771 4796 5662 729 4291 1339
19612,2556 4313 2835 457 4231 2093 6213 1791 6635 2557 1458 5469 3713 5723 4572 4032 3604 4544 372 1974
19613,4570 3441 4291 1252 559 1503 3676 3506 2399 1182 1294 6532 1700 4864 5690 1983 236 6624 4835 6050
19614,1403 1329 1294 6930 457 355 4291 1373 640 1168 4351 4570 5469 5064 1983 1503 2399 3436 3666 1602
19615,3607 2835 868 5532 4313 1373 5489 1339 2557 2093 3713 6771 5076 5065 6810 1791 2556 1602 6516 5723
19616,2557 4200 479 5076 1294 4291 5269 4877 868 6645 355 3604 1602 2438 1279 1339 1183 5854 6018 2628
19617,2556 3236 6624 1168 2228 2226 955 4570 3180 1339 4200 1940 4291 1294 6190 814 6665 5746 594 3526
19618,2093 814 531 5723 6133 4264 6018 479 2557 5390 4048 132 3824 3621 2438 6624 5553 5498 5919 5252
19619,479 5167 262 1418 5469 2835 1339 1554 457 868 6771 3236 3966 729 814 2653 4912 665 6330 2556
19620,5076 4045 3602 355 6472 3410 1602 1940 4200 5326 3441 1503 2399 2917 4633 479 868 1294 3676 4572
19621,4291 531 4570 1294 3410 6158 1418 2024 6330 1610 457 2653 6584 4877 665 1503 1183 729 4720 2399
19622,2399 4291 1503 6472 5609 5394 1403 3506 4351 1329 4570 1182 2438 4270 4045 1983 5337 2917 1602 1294
19623,4709 4023 5981 6165 4480 1217 1373 5223 4572 479 6730 3666 4570 1467 6771 2556 2574 1252 5630 6073
19624,3607 868 457 2556 1339 5489 5490 2397 2226 2110 479 3373 1940 4023 5961 4709 6730 3316 1252 227
19625,1373 6810 5532 3040 955 2228 5073 4533 2798 457 3180 1696 5965 5474 601 4936 4728 2115 2986 5961
19626,2539 5407 2228 2557 4877 1171 3602 3713 5857 5961 3875 112 4570 955 6098 5076 5532 5489 5965 2369
19627,2228 955 536 5323 4023 2329 2077 4291 457 1168 2005 2399 5981 5710 6165 4554 4685 3496 5666 2527
19628,5076 6584 6330 1294 6050 3236 3410 4045 5167 3966 3316 4572 1418 2803 5065 4633 6382 891 4833 6645
19629,236 4045 412 4312 3989 1779 6353 2632 5460 5705 4220 5553 4720 2499 3285 1700 2255 6684 4200 5896
19630,5532 955 6377 5335 3218 1373 3795 4238 4351 596 5230 3236 6624 4200 5906 5553 479 402 1940 4312
19631,1940 5323 3977 3875 6810 5961 2556 4480 5469 6190 479 5223 3526 755 2798 1467 3300 5490 1399 6098
19632,5252 479 3316 2653 5340 3236 4270 6771 1106 3000 1920 4291 5258 4625 2167 4796 4296 3410 1377 4572
19633,3602 5469 1329 1403 236 5609 1373 4533 3285 5705 3410 372 4714 2438 5295 2390 6018 6684 2628 2228
19634,5252 1940 5854 3316 6635 262 531 2556 5323 3410 5326 956 4023 1106 2653 2329 6771 336 5340 5167
19635,1418 531 1920 5167 1183 2779 5252 262 3512 1051 4912 4220 3966 4200 3000 5460 2645 5169 2059 6562
19636,2556 457 1373 2557 479 1418 5252 729 6584 814 3966 4231 4373 3236 262 2059 5258 3819 5766 4625
19637,4720 4796 6624 6018 4484 6584 6645 5847 5065 5460 4373 5069 1279 5356 4815 5442 4532 6382 4029 4217
19638,6624 372 3236 479 3410 2557 1339 814 2653 868 5340 2556 1418 3373 2024 3316 531 1294 596 1373
19639,2232 3373 6584 495 1294 3236 2527 2653 4103 5950 966 3256 665 5269 3410 262 4554 193 4977 4012
19640,2556 1940 5252 4570 891 4912 6158 6330 4709 2653 1252 6126 4291 665 6624 1418 3325 5167 4045 4572
19641,5073 4728 2703 1655 495 5696 417 4977 6454 5861 4697 6647 4012 2399 6627 3208 4572 5258 3373 4877
19642,2226 2556 868 457 2399 3526 4572 4200 5961 1013 4270 5490 2628 6561 3373 2917 5532 6624 2397 3819
19643,2557 1302 4045 2803 4373 5063 6684 502 4312 3812 4217 891 563 5241 5167 5469 6645 201 3765 412
19644,4351 2539 4045 2556 6771 4312 457 6018 1700 91 5326 1554 1503 5553 6472 4720 4342 4291 2024 5369
19645,5252 868 3410 3316 5326 531 1418 2438 3236 112 4313 336 1294 6472 3000 2356 1279 5073 4195 1651
19646,5252 4200 814 2556 372 729 3966 3316 200 5065 1554 4625 6771 5469 2835 2653 1818 2557 1974 3765
19647,2369 868 955 6584 5532 3236 3373 2438 2539 1339 5252 2152 372 4291 4312 200 4533 2093 1418 6050
19648,2557 200 5076 4180 814 1183 6330 2779 5065 1940 4291 891 2093 4045 2255 2628 2539 479 4815 2369
19649,5469 479 868 5252 1339 2835 6382 4554 372 6584 5326 3256 1106 1183 6271 1373 6635 262 531 4877
19650,6810 2556 1458 3607 372 2557 4351 5766 2798 227 3300 1013 1252 3516 6935 5553 3236 5469 5474 5231
19651,4625 5252 4200 5340 428 2232 1920 201 1267 3702 3602 1554 5920 1705 3537 6562 1800 1963 4640 336
19652,1554 3410 3236 2024 5340 4080 531 1940 262 4103 6158 6635 868 4572 5469 4270 1038 5169 2228 4796
19653,3218 955 1168 536 4238 2556 5230 2557 1940 594 4593 1294 5906 4709 402 2880 3954 6698 2628 5365
19654,4877 3602 814 4312 4200 3512 236 89 412 6054 3989 4291 4572 6930 5553 2152 5069 5064 4570 4789
19655,2167 2557 4720 3602 4291 5466 3621 4572 5489 236 6516 814 5442 1700 2438 2110 1656 4789 4351 868
19656,2228 4291 5407 86 5258 4533 291 4023 814 3602 5323 1339 2329 2077 4180 457 5064 4720 4264 4554
19657,2369 536 2557 4291 2050 4180 4554 291 2077 2167 5258 2527 479 3236 3496 4685 6377 1963 594 5710
19658,4572 1940 3236 1038 1373 4709 4200 868 6771 5489 6730 4045 283 146 5326 2329 372 6624 3512 1554
19659,4561 6126 2399 3436 1739 3441 3285 1488 3325 6158 4045 2329 2653 6935 3740 657 5723 2628 5637 4291
19660,5258 868 1252 5766 2557 3285 4484 4264 2574 1700 1656 4572 2110 596 1038 2167 3621 2438 227 2397
19661,868 966 2556 6561 2703 495 4697 6627 4012 417 1373 4977 2557 4813 3269 4709 596 4981 3373 4023
19662,1373 1294 5076 2167 3373 5532 3410 868 5326 1339 1940 6730 4270 1458 814 3436 2917 2093 4709 5337
19663,2228 2399 5532 2397 2438 1168 5956 3285 2232 5609 5965 5490 3767 1252 2110 1328 2986 2886 6165 1503
19664,6624 3236 2167 5340 1554 479 5532 665 372 262 2557 4633 531 1983 3707 4080 3316 4833 3410 3000
19665,5766 6133 314 132 2188 5919 3236 3180 479 3512 6810 6378 1098 6236 5544 457 6284 2152 3989 372
19666,2628 6730 1602 2024 6073 2653 515 1373 4709 5326 4023 4561 6516 372 1560 4633 6330 868 2110 2557
19667,1373 5961 2556 3607 5490 1458 5407 3666 2574 596 2252 3875 5489 2438 2110 5766 1651 3373 457 1328
19668,91 4572 3436 5337 283 4570 1217 3666 5644 6158 4147 2148 1610 2556 86 1503 6050 4172 4833 5326
19669,596 372 2557 3666 6730 4200 2904 2574 6624 601 3436 2970 4270 4023 1791 5644 2456 3044 2321 3201
19670,2369 372 3410 3256 4554 814 1339 3236 2556 4032 1183 457 1963 4815 2779 891 5966 2399 5252 6330
19671,5466 4351 5442 4291 1700 5553 640 4841 1503 3487 1403 4264 814 1968 4484 89 1940 4570 1469 4312
19672,4264 3285 4533 955 5961 3875 2110 457 868 2399 4572 4570 536 4691 6730 6561 4685 3666 1168 4291
19673,4709 6133 817 6165 4783 2329 6236 935 4489 5337 5644 755 6378 2509 6185 4172 5630 5489 3666 596
19674,1940 4103 5252 955 5323 4023 536 3316 2329 3410 2232 5950 2369 5326 5335 4180 4554 2772 5230 2005
19675,4912 891 5460 4045 3410 4373 2779 479 2152 5356 5167 4029 3765 3316 5662 3236 4864 2539 559 2321
19676,814 2399 2369 6624 4180 3236 5609 1183 6158 2228 3256 5460 5553 4200 3506 4045 4815 4103 3285 2779
19677,3516 6810 3602 4200 1983 2557 6624 6873 814 4570 5474 2226 2295 3180 372 1329 2798 123 4796 3285
19678,2557 1252 6018 5723 4291 2438 3824 1644 1602 5489 6453 4231 89 4841 2167 5553 640 3666 1539 3948
19679,479 868 5076 1602 4572 3236 4709 5469 4023 596 1339 814 5252 5489 2438 1418 5640 5167 2110 372
19680,955 4180 4709 1940 4291 2557 3977 2050 2329 5640 3875 6271 2886 1651 1963 3496 3607 4685 5981 5073
19681,5532 1373 5489 2557 3666 2574 1038 1602 2093 868 5076 2110 479 4270 5723 4200 4291 1294 596 2115
19682,479 1418 5167 3316 5340 2024 1339 428 729 4313 3000 6771 3236 2835 3607 2645 1920 4080 5662 5076
19683,5076 2539 2167 4291 3410 6330 1602 5460 4570 4633 531 5662 4912 459 3506 4864 2628 479 1503 2779
19684,4373 3512 2152 891 6584 4220 84 222 3236 201 4029 5252 5896 4796 5065 6316 4604 210 4532 1106
19685,2556 2228 5335 3218 1168 3795 4238 5230 2557 5906 3954 5666 2886 6698 5407 402 2050 4773 3311 4312
19686,5258 3180 4342 1779 2779 4220 2628 1700 2539 4200 4532 5705 5474 3989 5295 1013 5690 3526 44 2295
19687,2556 1651 5073 6561 1373 4728 2703 54 1655 6454 495 2557 417 4012 6627 4977 536 596 2110 3373
19688,4023 5223 5981 6165 6730 2005 5640 1373 2574 1791 2557 4172 6516 5324 755 2509 2274 5630 1560 1252
19689,4533 2399 955 814 2557 5553 4709 536 4200 1168 1329 2628 3285 5609 640 4312 3218 86 479 4570
19690,4180 2228 955 4533 3256 6584 5326 1168 6330 5469 4554 86 1560 4045 6158 4103 6018 2539 1696 4720
19691,4709 479 2556 5532 5981 6165 2329 531 3236 4480 5223 457 1418 657 755 2539 1467 5167 200 1217
19692,814 5460 891 6158 4373 5258 4912 2628 5069 1920 236 4220 6330 412 2152 2059 4640 1418 4200 1051
19693,1373 1339 4200 3607 4231 3819 3236 3410 2397 6561 2835 596 495 6810 4789 2986 1458 601 1655 2093
19694,5252 262 1418 2556 2653 5469 2024 372 1974 457 1051 6624 5076 729 5326 5532 2645 5169 6796 814
19695,1602 3970 3125 2226 1940 2907 3460 3180 1949 1696 2798 2167 403 4709 5532 1294 1013 6190 2228 6530
19696,868 5466 4291 1339 6018 5369 3607 1458 1656 5442 2632 2556 89 4841 5553 6532 4484 4264 5766 282
19697,5532 3602 2232 4313 2835 3604 5854 3373 4291 4195 3713 6635 1554 5489 5167 6584 1294 1974 4912 3316
19698,2556 1168 4103 6624 594 6377 4500 5323 2232 262 5326 2653 2167 5640 2527 4796 3236 956 2772 372
19699,4023 4877 3410 457 3607 2329 5532 1373 2232 5223 6624 4313 5469 6165 5981 2557 531 5854 2005 5662
19700,814 1940 5640 955 2369 6624 4291 2167 5532 5323 2557 457 1560 5407 4023 4545 657 2077 4554 4570
19701,1458 6519 6133 1210 1245 1418 132 2188 5167 5919 2556 262 4783 4200 3966 6236 935 5340 2059 1098
19702,3602 1983 2557 1403 6018 5553 2556 4264 4231 814 1329 123 5442 596 2448 5258 6073 504 1621 515
19703,3607 2628 868 4877 1252 1458 814 1940 1339 5442 4572 3602 2557 3285 2397 1183 5965 4342 5469 2110
19704,2556 3607 3373 457 1339 3040 2226 4231 4291 414 2798 559 227 6624 2539 2232 596 2093 2412 1791
19705,2557 6018 596 4264 2628 4351 4720 1038 5466 4592 5696 1983 4572 1656 5442 966 1062 414 3487 3285
19706,1940 4709 3300 4023 5323 3516 6935 5489 3142 4572 1294 6165 2005 4813 1373 1469 6810 6873 2574 3970
19707,2835 5469 1339 4572 5252 1106 531 6771 5167 6382 3966 5258 4313 4796 4720 1279 1974 200 6330 5466
19708,4877 1252 283 4023 1940 4351 4709 1038 5337 4200 4264 1329 1983 5640 5981 4480 2399 3285 5223 5723
19709,4264 2228 5329 3135 1546 4720 291 955 5466 4896 1257 2077 4351 5442 6941 2397 2628 3621 2050 5390
19710,2232 4313 2024 5340 6771 5662 3410 5076 5326 3325 1051 531 665 6213 4103 4032 657 1407 112 5252
19711,1940 4023 5323 6165 3410 5223 5407 3236 2509 755 5337 596 1373 1467 5644 657 4264 2167 4231 1252
19712,3607 2556 868 5469 4572 479 531 5252 1294 2835 3316 1602 5167 1974 729 2110 3410 4313 262 3604
19713,4291 6330 1602 1183 5469 1294 4312 5252 4180 4045 729 5167 2557 236 2152 5896 6645 3666 2369 3236
19714,1602 6561 3300 2703 3516 2628 4634 6935 6519 169 4813 495 1245 132 4709 2226 4514 5766 3607 1651
19715,2556 1418 479 4877 3236 5460 891 262 4291 4815 2628 4625 5065 3512 201 4200 4029 5356 1329 2152
19716,2557 868 457 3236 2369 4877 5258 2539 1373 2438 2228 4200 4180 4533 4720 1602 4554 200 3373 1339
19717,2556 2226 6810 5640 955 1602 2329 1458 596 2369 536 2228 2110 1696 5961 1339 6472 3516 4200 227
19718,5167 531 4625 1051 262 5252 4912 479 5460 5340 2779 2024 2232 5941 6796 3713 2803 5169 2539 6158
19719,2167 2539 457 2556 6050 2835 5854 5469 868 596 1602 200 5326 5723 4572 4231 3410 4313 2438 6516
